id,user_id,username,name,tweet,replies_count,retweets_count,likes_count,hashtags
1.51515E+18,9.01214E+17,tahatanisha,tahajamil.58,@tobeymaguireclb 🕷️💯❤️Tobey Maguire My Favourite Peter Parker Aka Spider-Man💙🔥🕷️ #SpiderMan2 #SpiderManNoWayHome #MakeRaimiSpiderMan4,0,1,3,"['spiderman2', 'spidermannowayhome', 'makeraimispiderman4']"
1.51515E+18,251913223,suzeekuzee11,Suzanne,"I just entered to win the @Cinemark Super Heroes Sweepstakes. You can enter to win one of over 12,000 prizes when you see #SpiderManNoWayHome, #SpiderManNoWayHome and #Morbius at  https://t.co/XoSnU6UIW0",0,0,1,"['spidermannowayhome', 'spidermannowayhome', 'morbius']"
1.51515E+18,1.36079E+18,ogstonedchief,Chief Life,Finally!! #SpiderManNoWayHome  https://t.co/UYVLIeZxHW,2,0,3,['spidermannowayhome']
1.51515E+18,64416433,flavioxprado,Flávio Prado,@SpiderManMovie  @SpiderManBRA  @serjosoza   https://t.co/my6y6EG8K2  https://t.co/DlMD5S1bVE,0,0,1,[]
1.51515E+18,36118898,pennypyro,sisterhood of dada,That reminded me of Men In Black 2  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,594881193,taionimicaela,justice4johnny 🤍,This would have been a great joke if #DoctorStrange wasn’t written to be an idiot in #SpiderManNoWayHome,0,0,0,"['doctorstrange', 'spidermannowayhome']"
1.51514E+18,36118898,pennypyro,sisterhood of dada,Otoh he is VERY busy #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,36118898,pennypyro,sisterhood of dada,Stephen! I think Peter 2 could use some medical assistance #SpiderManNoWayHome,1,0,0,['spidermannowayhome']
1.51514E+18,36118898,pennypyro,sisterhood of dada,Shut up Norman  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,2934033050,groovygirl71,giaconda gennaro,i liked the three spideys. that was it. 🕷️🕸️🕷️🕸️🕷️🕸️  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,36118898,pennypyro,sisterhood of dada,Whew !!! NOT reliving the worst part of TASM 2! #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,36118898,pennypyro,sisterhood of dada,“There gotta be a Black Spider-Man out there” indeed there is #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,36118898,pennypyro,sisterhood of dada,Ok get Dr Connors some clothes  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,54941588,hippie_bae,"thanks, Mrs. A! 👋🏾",#nw #SpiderManNoWayHome,1,0,2,"['nw', 'spidermannowayhome']"
1.51514E+18,36118898,pennypyro,sisterhood of dada,Lol the Peters trying to number themselves #SpiderManNoWayHome,0,0,1,['spidermannowayhome']
1.51514E+18,36118898,pennypyro,sisterhood of dada,Knows how to open portals but not how to close them #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,1.23491E+18,marvelmadames,The Marvelous Madames,#SpiderManNoWayHome could also be called The Redemption of Aunt May 🙌🏻 Check out our NWH ep 🎤 for a deep dive on Marisa Tomei's glorious portrayal of the fully-realized May Parker ♥  DOWNLOAD NOW 🎧   https://t.co/G36ghLEEpt  #MarisaTomei #womensrepresentation #feminism  https://t.co/qqCgPWEHiH,0,0,1,"['spidermannowayhome', 'marisatomei', 'womensrepresentation', 'feminism']"
1.51514E+18,7.9427E+17,josecolella84,Jose Colella,"@SpiderManMovie Is this on the bluray, or was it removed too?",0,0,0,[]
1.51514E+18,1.47082E+18,asm_classics,ASMClassics 🕷,"Watching #SpiderManNoWayHome for the 1st time in 4K. As much as I love the final battle in Spidey ‘02, Watts really brings it to the fight in Happy’s condo. I don’t know what it is, but he makes the scene so tense, brutal, &amp; personal. It may not be his Peter, but Norman hates him",0,1,9,['spidermannowayhome']
1.51514E+18,287815388,mcurleyfries,Michael Curley,Getting whiplash from my unintentional Willem Dafoe marathon.  #SpiderManNoWayHome last night The Last Temptation of Christ tonight  Green Goblin to Jesus in a day.  https://t.co/uKafa46D81,0,0,0,['spidermannowayhome']
1.51514E+18,36118898,pennypyro,sisterhood of dada,Aging Spidermen  #SpiderManNoWayHome,0,0,1,['spidermannowayhome']
1.51514E+18,36118898,pennypyro,sisterhood of dada,Lol they rly are trying to  add the Cap shield to Liberty #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,181764642,shanparsons,Shannon,Finally! #SpiderManNoWayHome  https://t.co/VO2L43CD2F,0,0,4,['spidermannowayhome']
1.51514E+18,36118898,pennypyro,sisterhood of dada,“Peter!” “Yeah?” “Yeah?” “Yeah” #SpiderManNoWayHome,0,0,1,['spidermannowayhome']
1.51514E+18,1.26572E+18,2mritc3,TheRealMrITC3,#SpiderManNoWayHome is finally out on DVD and I saw it today. They were saying this is the best Marvel movie ever....  IT'S NOT!  It's centered around PETER PARKERs #Selfishness @Marvel,0,0,0,"['spidermannowayhome', 'selfishness']"
1.51514E+18,36118898,pennypyro,sisterhood of dada,💔 #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51514E+18,229421061,stonekeung,Cheung Chi Keung,Blu-ray Hong Kong Ver. Special Package  #SpiderManNoWayHome  https://t.co/DhB9p4c1Q6,0,1,6,['spidermannowayhome']
1.51514E+18,349149474,gare_bear36,Gare Bear+,I don't think Andrew Garfield catching  MJ will ever not get me. #SpiderManNoWayHome,0,0,2,['spidermannowayhome']
1.51513E+18,47743727,riddelluminati,Roger Riddell 🗯,"I can’t believe this is only the third time I’ve watched #SpiderManNoWayHome, either.  https://t.co/mqx5gnp5GV",1,0,4,['spidermannowayhome']
1.51513E+18,36118898,pennypyro,sisterhood of dada,"Well you certainly weren’t helping, Jameson #SpiderManNoWayHome",0,0,0,['spidermannowayhome']
1.51513E+18,36118898,pennypyro,sisterhood of dada,No no no no no  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51513E+18,1.35815E+18,the_glizzy_06,Luke Brewer,"I’m currently rewatching #SpiderManNoWayHome and I thought of something: could Harry Osborn in the MCU become the Hobgoblin, assuming he exists in the MCU? It’d be a neat idea for the next #SpiderMan trilogy.",0,0,0,"['spidermannowayhome', 'spiderman']"
1.51513E+18,36118898,pennypyro,sisterhood of dada,Oh no  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51513E+18,36118898,pennypyro,sisterhood of dada,May said the thing  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51513E+18,128271983,utlaw97,utlaw97,@JPSWITCHMANIA @sammy_sock @SpiderManMovie Hi,0,0,0,[]
1.51513E+18,258803757,penniacgiant,PenniacGiant,Watching #SpiderManNoWayHome  https://t.co/S5BD2zEwJt,0,0,3,['spidermannowayhome']
1.51513E+18,17170147,dish,DISH,"Now unmasked, will Peter Parker discover what it truly means to be Spider-Man? 🕷️ 🕸️   Rent #SpiderManNoWayHome On Demand with DISH.  https://t.co/00CPUfoNKh",1,0,4,['spidermannowayhome']
1.51513E+18,248438763,othmane_1887,Oth K,Rewatching #SpiderManNoWayHome  https://t.co/m69E6TtyFo,0,0,0,['spidermannowayhome']
1.51513E+18,1.32417E+18,embreydanny,ZSPELLYNG B +,@SpiderManMovie 📽🎥👀,0,0,0,[]
1.51513E+18,240415145,matt_gaudio,Matt Gaudio,"Pete’s had some rough days for sure, but this one is definitely up there… 🕸🕷🩹🚑🩻  #marvel #spiderman #peterparker #spidermannowayhome  https://t.co/Z2l3cOaVIR",1,0,3,"['marvel', 'spiderman', 'peterparker', 'spidermannowayhome']"
1.51513E+18,38230712,janagram80,Jana Gramaglia,@JPSWITCHMANIA @sammy_sock @SpiderManMovie Awesome thanks for the chance!,0,0,0,[]
1.51513E+18,132633577,nintyfan1991,ACO,For $10 and after #SpiderManNoWayHome? Why the fuck not.  https://t.co/442xoeK2DF,0,0,1,['spidermannowayhome']
1.51513E+18,1.48041E+18,letstalkentmt,lets talk entertainment and media,Also this week where giving away a #digitalcode of #SpiderManNoWayHome Just answer 1 of the 2 questions in this video and your entered to win! #4k #4KUltraHD Fantastic Beasts The Secrets of Dumbledore REVIEW  https://t.co/YpXYgj0r2y  https://t.co/4C0RML2b6m,0,1,4,"['digitalcode', 'spidermannowayhome', '4k', '4kultrahd']"
1.51513E+18,3381584339,fatih__q7,Fatih,Görüşürüz evlat 🥺  #SpiderManNoWayHome  https://t.co/3nHBXBsyrK,0,3,9,['spidermannowayhome']
1.51513E+18,36118898,pennypyro,sisterhood of dada,Lol Flint getting sand on the couch  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51513E+18,3381584339,fatih__q7,Fatih,🥺  #SpiderManNoWayHome  https://t.co/OirRANR0eX,0,3,7,['spidermannowayhome']
1.51513E+18,1.51107E+18,wil_l_iam1986,William alvarez,New #SpiderManNoWayHome is pretty amazing and I am lovin’ the old characters. Amazing so far. @SpiderMan,0,0,0,['spidermannowayhome']
1.51513E+18,36118898,pennypyro,sisterhood of dada,He said the thing ! #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51513E+18,1700418799,burstingwthgeek,Bursting With Geek,@JPSWITCHMANIA @sammy_sock @SpiderManMovie  https://t.co/rtpO8Ftlkv,0,0,0,[]
1.51513E+18,36118898,pennypyro,sisterhood of dada,Careful with that ring 😬 #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51513E+18,340682782,_ernestomp,Ernesto Martinez,No porque luego no veo #SpiderManNoWayHome🕷,0,0,0,['spidermannowayhome']
1.51513E+18,1.22795E+18,kel_loven,Raquel Lopes,"Consegui chegar até aqui, hoje, sem levar nenhum spoiler do ""Spider Man No Way Home"" 🥹🖤❣️ Me emocionei, amei... E quem não chorou por causa da tia May, é psicopata de nível pior que o Duende verde.  Hehehe  #homemaranhasemvoltapracasa #spidermannowayhome",0,0,0,"['homemaranhasemvoltapracasa', 'spidermannowayhome']"
1.51513E+18,36118898,pennypyro,sisterhood of dada,“This is why I never had kids” #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51513E+18,238858322,distrackers,DisTrackers,Mail Call! I might have a problem… 😂 I had to have them. . #SpiderMan #SpiderManNoWayHome #Marvel #Collectibles #Steelbook #Movie #DisTrackers  https://t.co/4QWQGXIvLZ,55,9,286,"['spiderman', 'spidermannowayhome', 'marvel', 'collectibles', 'steelbook', 'movie', 'distrackers']"
1.51513E+18,1.30861E+18,marcussvinic,gatinho123,o CGI de #MoonKnight é mais bem feito do que o de #SpiderManNoWayHome ????? 👀,1,0,0,"['moonknight', 'spidermannowayhome']"
1.51513E+18,36118898,pennypyro,sisterhood of dada,“My son…” wow he sure trailed off there  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51513E+18,2360446458,adam_ekengren,Adam Ekengren,I finally bought and watched @SpiderManMovie and it’s amazing (no pun intended)! 10/10 🔥🔥🔥🔥,0,0,0,[]
1.51513E+18,14228245,insidethemagic,Inside the Magic,"‘Spider-Man’ Andrew Garfield, Tobey Maguire Spotted Together After Spider-Verse Rumors --  https://t.co/mg9NVY18Si  #AndrewGarfield #SpiderManNoWayHome #TobeyMaguire #MakeTASM3  https://t.co/naWF9g7jZY",0,4,9,"['andrewgarfield', 'spidermannowayhome', 'tobeymaguire', 'maketasm3']"
1.51513E+18,74795787,artie_dj,Arturo Martinez,"Dato curioso Parte 2: El UCM desconoce la existencia de  #Spiderman es debido a los acontecimientos de #SpiderManNoWayHome pero todo es posible porque los unicos heroes que no han olvidado a Spidey son Thor, los guardianes y Nick Fury ya que ambos no se encuentran en la tierra.",0,0,0,"['spiderman', 'spidermannowayhome']"
1.51513E+18,1.48657E+18,supermajinbuujr,SuperbuuJR,"""You know who i am"" lol 😆🤣😂🕸🕷 #SpiderMan #SpiderManNoWayHome #TikTok #memesdaily #Trending #FYP  https://t.co/YtBCAHYp1S",0,0,1,"['spiderman', 'spidermannowayhome', 'tiktok', 'memesdaily', 'trending', 'fyp']"
1.51512E+18,278843382,donovankerns,Donovan Kerns,Y’all… i thought I was ready for the #SpiderManNoWayHome feels.  I. Was. Not. Ready.   So good. @TomHolland1996 @Zendaya,0,0,1,['spidermannowayhome']
1.51512E+18,8.51275E+17,dylan_t_clark,Dylan Clark,My mission to own all of the MCU Spider-Man movies is complete. #SpiderManNoWayHome  https://t.co/PIHoADfTuu,0,0,1,['spidermannowayhome']
1.51512E+18,36118898,pennypyro,sisterhood of dada,“You wouldn’t happen to be from another universe would you?” #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51512E+18,71728178,rthinner,David Bartlett,@SpiderManMovie why did you not include any bonus content on the expensive blu ray I just bought? I want my money back. Total false advertising on the box.,0,0,0,[]
1.51512E+18,74795787,artie_dj,Arturo Martinez,"Dato curioso: en el inicio de la presentacion de marvel durante los episodios de #MoonKnight  me he percatado que #Spiderman ha sido eliminado y sustituido por Rocket, es debido a los acontecimientos de #SpiderManNoWayHome ya que nadie sabe la existencia de Spidey!",0,1,0,"['moonknight', 'spiderman', 'spidermannowayhome']"
1.51512E+18,1.36646E+18,xsuperdeadloner,𝒄𝒚𝒑𝒓𝒆𝒔𝒔 🖤✨,I honestly haven’t seen #SpiderManNoWayHome since it came out opening night in theaters 😭,0,0,0,['spidermannowayhome']
1.51512E+18,1.46725E+18,crystalwolf30,CrystalWolf30,Notice how in the NWH credits. Tom Holland has no mask(he’s just getting started) Andrew has half painted mask(his story’s not over yet) and Tobey has an almost fully painted mask(his story is coming to an end) #SpiderManNoWayHome #MakeTASM3,0,0,0,"['spidermannowayhome', 'maketasm3']"
1.51512E+18,1.46985E+18,corgi_nate,Nate Corgi Master,@PrimeVideo #SpiderManNoWayHome isn’t working for us here,0,0,0,['spidermannowayhome']
1.51512E+18,1.19709E+18,procesify,Procesify,"@SpiralAlex @SpiderManMovie Yeah, but it’s so good you didn’t notice till this came out",0,1,2,[]
1.51512E+18,1.22367E+18,phenomify1,"what don’t you do, Eli?",@guy_oak @ambrosimirko44 @SpiderManMovie  https://t.co/Kz0SJmBVaU,2,0,0,[]
1.51512E+18,1.50679E+18,rms98408094,Rms,グリーンゴブリン出来た!  #特殊造形 #デジタルクリエイター #3dアーティスト #3Dプリンター  #3DCG #zbrush  #marvel #SpiderManNoWayHome  #morbius #greengoblin #MoonKnight #アベンジャーズ展  https://t.co/d7J56H8tSv,0,0,3,"['特殊造形', 'デジタルクリエイター', '3dアーティスト', '3dプリンター', '3dcg', 'zbrush', 'marvel', 'spidermannowayhome', 'morbius', 'greengoblin', 'moonknight', 'アベンジャーズ展']"
1.51512E+18,36118898,pennypyro,sisterhood of dada,The snow is melting  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51512E+18,1.38506E+18,conukoro,CONUKORO,"Tal vez sea un poco tarde pero, ¡¡Tuve fee!!. #SpiderMan #SpiderManNoWayHome  https://t.co/BPynLsraBB",0,0,8,"['spiderman', 'spidermannowayhome']"
1.51512E+18,36118898,pennypyro,sisterhood of dada,Ned is geeking out  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51512E+18,36118898,pennypyro,sisterhood of dada,"“You’re seriously still talking about college?” I get your point, but you already graduated from college and med school  #SpiderManNoWayHome",0,0,0,['spidermannowayhome']
1.51512E+18,22536767,sugashan,Shannon Ridolfi 🇲🇽🇮🇹🇮🇪,Just saw the ups truck drive by. Was hoping it was my #SpiderManNoWayHome movie. But it wasn’t for me 😭.,0,0,0,['spidermannowayhome']
1.51512E+18,36118898,pennypyro,sisterhood of dada,Lol it’s like Torchwood and the Rift  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51512E+18,1.21512E+18,talkin_shiz,Talkin’ Shiz,Finally get to see #SpiderManNoWayHome  https://t.co/ZwmXfAEPFb,1,0,5,['spidermannowayhome']
1.51512E+18,1.47843E+18,wild_cat_catraa,ΣЯI | HOLA PATATA 🌕✨,Imaginem esses aqui no mesmo quarto…EM APENAS 1 HORA #Deadpool #MoonKnight #SpiderManNoWayHome #Venom  https://t.co/TB6xS16czW,0,1,1,"['deadpool', 'moonknight', 'spidermannowayhome', 'venom']"
1.51512E+18,310133344,allanrochin,Allan Rochin 👀,@JHarkreader @dceulove @MarvelStudios @SpiderManMovie @DCComics Same! Doctor Strange and Superman,0,0,1,[]
1.51512E+18,36118898,pennypyro,sisterhood of dada,Where is he now ? #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51512E+18,9.63591E+17,shaunstackhouse,Shaun Stackhouse,@dgrant76 @SpiderManMovie Nice! You're lucky!,0,0,1,[]
1.51512E+18,36118898,pennypyro,sisterhood of dada,Just accept it Peter  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51512E+18,36118898,pennypyro,sisterhood of dada,Is someone going to help the MIT lady ? #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51512E+18,1.46731E+18,ccwnlvimlw,あたりめ＠福袋大好き＆相互フォロー,今冬公開記念! ! 『スパイダーマン:ノー・ウェイ・ホーム』フィギュアめちゃカッコいい！  S.H.フィギュアーツ スパイダーマン [アップグレードスーツ]  #MARVEL #スパイダーマン #SpiderManNoWayHome   https://t.co/5ZkyEzyUSz,0,0,0,"['marvel', 'スパイダーマン', 'spidermannowayhome']"
1.51512E+18,36118898,pennypyro,sisterhood of dada,Look who’s back  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51512E+18,1.47843E+18,wild_cat_catraa,ΣЯI | HOLA PATATA 🌕✨,Ok mas todos nós estamos esperando por essa interação. #SpiderMan #SpiderManNoWayHome #venom  https://t.co/mLSitdREBx,0,1,3,"['spiderman', 'spidermannowayhome', 'venom']"
1.51512E+18,1.4443E+18,heysparkles16,ℙ𝕖𝕕𝕣𝕠ℂ𝕙𝕚𝕡𝕤ℍ𝕒𝕥𝕖𝕣⚡♦️🕷️#MysterioXSiempre,@spiderbatgeek @Avengers @SpiderManMovie @SpiderMan Que bien se veia el iron Spider y el traje de stark en la película,0,0,2,[]
1.51512E+18,36118898,pennypyro,sisterhood of dada,Ugh Flash  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51512E+18,589675591,schwinnjessica,Jessica,Here we go #SpiderManNoWayHome,1,0,1,['spidermannowayhome']
1.51512E+18,1.11234E+18,sepehr_skyler,𝐁𝐮𝐥𝐥𝐲 𝐌𝐚𝐠𝐮𝐢𝐫𝐞,"We're still waiting for this talk show, Make it happen @jimmykimmel @JimmyKimmelLive #JimmyKimmel #SpiderManNoWayHome #TobeyMaguire #AndrewGarfield #TomHolland  https://t.co/lPcsfGTcCJ",0,0,1,"['jimmykimmel', 'spidermannowayhome', 'tobeymaguire', 'andrewgarfield', 'tomholland']"
1.51512E+18,2441567019,refc1902,RagnaRF,1 semana después de su lanzamiento pero lo importante es que llegó @BestBuy #SpiderManNoWayHome #4k #steelbook  https://t.co/aI0tpRnytN,1,0,9,"['spidermannowayhome', '4k', 'steelbook']"
1.51512E+18,1.36646E+18,xsuperdeadloner,𝒄𝒚𝒑𝒓𝒆𝒔𝒔 🖤✨,"am I more than likely going to cry during #SpiderManNoWayHome ?        yes , absolutely.",0,0,0,['spidermannowayhome']
1.51512E+18,4716978683,rmd_kw7,HALA MADRID 🇪🇸💙,#SpiderManNoWayHome #spider #SpiderMan #Batman,0,0,0,"['spidermannowayhome', 'spider', 'spiderman', 'batman']"
